"","Loc","feature_type"
"58853","ENA|OLKM01004334|OLKM01004334.1 3399","Intron"
"58854","ENA|OLKM01004334|OLKM01004334.1 3588","Intron"
"58855","ENA|OLKM01004335|OLKM01004335.1 15830","Other"
"58856","ENA|OLKM01004336|OLKM01004336.1 1035","Other"
"58857","ENA|OLKM01004336|OLKM01004336.1 1390","Other"
"58858","ENA|OLKM01004336|OLKM01004336.1 5880","CDS"
"58859","ENA|OLKM01004336|OLKM01004336.1 7637","CDS"
"58860","ENA|OLKM01004336|OLKM01004336.1 8827","Intron"
"58861","ENA|OLKM01004336|OLKM01004336.1 9950","Intron"
"58862","ENA|OLKM01004336|OLKM01004336.1 10283","Intron"
"58863","ENA|OLKM01004336|OLKM01004336.1 10619","Terminator"
"58864","ENA|OLKM01004337|OLKM01004337.1 17788","Intron"
"58865","ENA|OLKM01004337|OLKM01004337.1 17860","Intron"
"58866","ENA|OLKM01004339|OLKM01004339.1 4316","Other"
"58867","ENA|OLKM01004339|OLKM01004339.1 4427","Other"
"58868","ENA|OLKM01004339|OLKM01004339.1 5035","Other"
"58869","ENA|OLKM01004339|OLKM01004339.1 13671","CDS"
"58870","ENA|OLKM01004340|OLKM01004340.1 874","Intron"
"58871","ENA|OLKM01004342|OLKM01004342.1 63","Other"
"58872","ENA|OLKM01004342|OLKM01004342.1 11511","Other"
"58873","ENA|OLKM01004342|OLKM01004342.1 13606","Other"
"58874","ENA|OLKM01004342|OLKM01004342.1 13806","Other"
"58875","ENA|OLKM01004342|OLKM01004342.1 13864","Other"
"58876","ENA|OLKM01004342|OLKM01004342.1 14147","Other"
"58877","ENA|OLKM01004342|OLKM01004342.1 14371","Other"
"58878","ENA|OLKM01004342|OLKM01004342.1 14448","Other"
"58879","ENA|OLKM01004343|OLKM01004343.1 20217","Other"
"58880","ENA|OLKM01004343|OLKM01004343.1 20646","Other"
"58881","ENA|OLKM01004343|OLKM01004343.1 20837","Other"
"58882","ENA|OLKM01004343|OLKM01004343.1 21511","Other"
"58883","ENA|OLKM01004343|OLKM01004343.1 21549","Other"
"58884","ENA|OLKM01004343|OLKM01004343.1 21558","Other"
"58885","ENA|OLKM01004343|OLKM01004343.1 22045","Other"
"58886","ENA|OLKM01004344|OLKM01004344.1 8008","CDS"
"58887","ENA|OLKM01004344|OLKM01004344.1 8092","CDS"
"58888","ENA|OLKM01004347|OLKM01004347.1 1284","Other"
"58889","ENA|OLKM01004347|OLKM01004347.1 1292","Other"
"58890","ENA|OLKM01004348|OLKM01004348.1 15097","Other"
"58891","ENA|OLKM01004348|OLKM01004348.1 15956","Promoter"
"58892","ENA|OLKM01004348|OLKM01004348.1 18912","Other"
"58893","ENA|OLKM01004348|OLKM01004348.1 18961","Other"
"58894","ENA|OLKM01004348|OLKM01004348.1 19945","Other"
"58895","ENA|OLKM01004349|OLKM01004349.1 4198","Intron"
"58896","ENA|OLKM01004349|OLKM01004349.1 21152","Intron"
"58897","ENA|OLKM01004349|OLKM01004349.1 21167","Intron"
"58898","ENA|OLKM01004350|OLKM01004350.1 3090","Other"
"58899","ENA|OLKM01004351|OLKM01004351.1 3558","Other"
"58900","ENA|OLKM01004351|OLKM01004351.1 3565","Other"
"58901","ENA|OLKM01004351|OLKM01004351.1 4950","Other"
"58902","ENA|OLKM01004351|OLKM01004351.1 5005","Other"
"58903","ENA|OLKM01004351|OLKM01004351.1 6041","Intron"
"58904","ENA|OLKM01004351|OLKM01004351.1 9685","Other"
"58905","ENA|OLKM01004351|OLKM01004351.1 16723","Other"
"58906","ENA|OLKM01004352|OLKM01004352.1 13733","Intron"
"58907","ENA|OLKM01004353|OLKM01004353.1 13085","Intron"
"58908","ENA|OLKM01004353|OLKM01004353.1 13126","Intron"
"58909","ENA|OLKM01004354|OLKM01004354.1 1595","Other"
"58910","ENA|OLKM01004354|OLKM01004354.1 3250","Terminator"
"58911","ENA|OLKM01004355|OLKM01004355.1 7846","Intron"
"58912","ENA|OLKM01004355|OLKM01004355.1 7866","Intron"
"58913","ENA|OLKM01004356|OLKM01004356.1 4418","Other"
"58914","ENA|OLKM01004356|OLKM01004356.1 12373","Other"
"58915","ENA|OLKM01004356|OLKM01004356.1 13237","Other"
"58916","ENA|OLKM01004356|OLKM01004356.1 13282","Other"
"58917","ENA|OLKM01004356|OLKM01004356.1 13465","Other"
"58918","ENA|OLKM01004356|OLKM01004356.1 13593","Other"
"58919","ENA|OLKM01004356|OLKM01004356.1 13643","Other"
"58920","ENA|OLKM01004356|OLKM01004356.1 15144","Other"
"58921","ENA|OLKM01004356|OLKM01004356.1 15700","Other"
"58922","ENA|OLKM01004356|OLKM01004356.1 19846","Other"
"58923","ENA|OLKM01004358|OLKM01004358.1 7417","Other"
"58924","ENA|OLKM01004358|OLKM01004358.1 7538","Other"
"58925","ENA|OLKM01004358|OLKM01004358.1 8089","Other"
"58926","ENA|OLKM01004358|OLKM01004358.1 8117","Other"
"58927","ENA|OLKM01004358|OLKM01004358.1 11112","Other"
"58928","ENA|OLKM01004358|OLKM01004358.1 22364","Other"
"58929","ENA|OLKM01004360|OLKM01004360.1 14963","Intron"
"58930","ENA|OLKM01004360|OLKM01004360.1 14976","Intron"
"58931","ENA|OLKM01004360|OLKM01004360.1 14981","Intron"
"58932","ENA|OLKM01004360|OLKM01004360.1 20328","CDS"
"58933","ENA|OLKM01004362|OLKM01004362.1 8879","Intron"
"58934","ENA|OLKM01004362|OLKM01004362.1 9393","Intron"
"58935","ENA|OLKM01004362|OLKM01004362.1 9711","Intron"
"58936","ENA|OLKM01004362|OLKM01004362.1 11537","Intron"
"58937","ENA|OLKM01004362|OLKM01004362.1 11891","Intron"
"58938","ENA|OLKM01004362|OLKM01004362.1 15984","Intron"
"58939","ENA|OLKM01004363|OLKM01004363.1 7058","Intron"
"58940","ENA|OLKM01004363|OLKM01004363.1 7394","Intron"
"58941","ENA|OLKM01004363|OLKM01004363.1 8067","Intron"
"58942","ENA|OLKM01004363|OLKM01004363.1 8156","Intron"
"58943","ENA|OLKM01004363|OLKM01004363.1 8171","Intron"
"58944","ENA|OLKM01004363|OLKM01004363.1 9336","Intron"
"58945","ENA|OLKM01004363|OLKM01004363.1 9609","Intron"
"58946","ENA|OLKM01004365|OLKM01004365.1 8404","Intron"
"58947","ENA|OLKM01004365|OLKM01004365.1 9039","Intron"
"58948","ENA|OLKM01004365|OLKM01004365.1 12155","Other"
"58949","ENA|OLKM01004365|OLKM01004365.1 13499","Other"
"58950","ENA|OLKM01004366|OLKM01004366.1 2013","Other"
"58951","ENA|OLKM01004366|OLKM01004366.1 2168","Other"
"58952","ENA|OLKM01004366|OLKM01004366.1 2263","Other"
"58953","ENA|OLKM01004366|OLKM01004366.1 2383","Other"
"58954","ENA|OLKM01004366|OLKM01004366.1 2435","Other"
"58955","ENA|OLKM01004366|OLKM01004366.1 2560","Other"
"58956","ENA|OLKM01004366|OLKM01004366.1 3575","Other"
"58957","ENA|OLKM01004366|OLKM01004366.1 5356","Other"
"58958","ENA|OLKM01004366|OLKM01004366.1 6232","Other"
"58959","ENA|OLKM01004366|OLKM01004366.1 7506","Other"
"58960","ENA|OLKM01004366|OLKM01004366.1 7619","Other"
"58961","ENA|OLKM01004366|OLKM01004366.1 9824","Other"
"58962","ENA|OLKM01004366|OLKM01004366.1 10691","Other"
"58963","ENA|OLKM01004367|OLKM01004367.1 16957","Other"
"58964","ENA|OLKM01004368|OLKM01004368.1 9188","Intron"
"58965","ENA|OLKM01004369|OLKM01004369.1 7974","Other"
"58966","ENA|OLKM01004369|OLKM01004369.1 9277","Other"
"58967","ENA|OLKM01004369|OLKM01004369.1 9697","Other"
"58968","ENA|OLKM01004369|OLKM01004369.1 10107","Other"
"58969","ENA|OLKM01004373|OLKM01004373.1 7335","Intron"
"58970","ENA|OLKM01004373|OLKM01004373.1 7365","Intron"
"58971","ENA|OLKM01004373|OLKM01004373.1 7490","Intron"
"58972","ENA|OLKM01004373|OLKM01004373.1 13265","Intron"
"58973","ENA|OLKM01004373|OLKM01004373.1 13267","Intron"
"58974","ENA|OLKM01004373|OLKM01004373.1 13291","Intron"
"58975","ENA|OLKM01004373|OLKM01004373.1 16951","Intron"
"58976","ENA|OLKM01004373|OLKM01004373.1 16980","Intron"
"58977","ENA|OLKM01004373|OLKM01004373.1 17051","Intron"
"58978","ENA|OLKM01004373|OLKM01004373.1 17094","Intron"
"58979","ENA|OLKM01004373|OLKM01004373.1 20353","Intron"
"58980","ENA|OLKM01004373|OLKM01004373.1 22476","Other"
"58981","ENA|OLKM01004374|OLKM01004374.1 11155","Intron"
"58982","ENA|OLKM01004374|OLKM01004374.1 11397","Intron"
"58983","ENA|OLKM01004375|OLKM01004375.1 2768","Intron"
"58984","ENA|OLKM01004375|OLKM01004375.1 9083","Intron"
"58985","ENA|OLKM01004375|OLKM01004375.1 10414","Intron"
"58986","ENA|OLKM01004375|OLKM01004375.1 12827","Intron"
"58987","ENA|OLKM01004375|OLKM01004375.1 12959","Intron"
"58988","ENA|OLKM01004375|OLKM01004375.1 13154","Intron"
"58989","ENA|OLKM01004375|OLKM01004375.1 13653","Intron"
"58990","ENA|OLKM01004375|OLKM01004375.1 16083","Intron"
"58991","ENA|OLKM01004376|OLKM01004376.1 19979","CDS"
"58992","ENA|OLKM01004376|OLKM01004376.1 20014","Intron"
"58993","ENA|OLKM01004378|OLKM01004378.1 2778","Other"
"58994","ENA|OLKM01004378|OLKM01004378.1 6597","Other"
"58995","ENA|OLKM01004378|OLKM01004378.1 13172","Intron"
"58996","ENA|OLKM01004378|OLKM01004378.1 13177","Intron"
"58997","ENA|OLKM01004378|OLKM01004378.1 15559","Intron"
"58998","ENA|OLKM01004380|OLKM01004380.1 11513","CDS"
"58999","ENA|OLKM01004381|OLKM01004381.1 9474","Other"
"59000","ENA|OLKM01004381|OLKM01004381.1 9775","Other"
"59001","ENA|OLKM01004381|OLKM01004381.1 10254","Other"
"59002","ENA|OLKM01004381|OLKM01004381.1 10433","Other"
"59003","ENA|OLKM01004381|OLKM01004381.1 10796","Other"
"59004","ENA|OLKM01004382|OLKM01004382.1 22417","Other"
"59005","ENA|OLKM01004383|OLKM01004383.1 11654","Other"
"59006","ENA|OLKM01004383|OLKM01004383.1 15456","UTR5"
"59007","ENA|OLKM01004383|OLKM01004383.1 15587","Intron"
"59008","ENA|OLKM01004383|OLKM01004383.1 19812","Intron"
"59009","ENA|OLKM01004383|OLKM01004383.1 19836","Intron"
"59010","ENA|OLKM01004383|OLKM01004383.1 21162","Intron"
"59011","ENA|OLKM01004383|OLKM01004383.1 21429","Intron"
"59012","ENA|OLKM01004383|OLKM01004383.1 21442","Intron"
"59013","ENA|OLKM01004383|OLKM01004383.1 21553","Intron"
"59014","ENA|OLKM01004383|OLKM01004383.1 22113","CDS"
"59015","ENA|OLKM01004383|OLKM01004383.1 22159","Intron"
"59016","ENA|OLKM01004385|OLKM01004385.1 5778","Intron"
"59017","ENA|OLKM01004394|OLKM01004394.1 19123","Other"
"59018","ENA|OLKM01004394|OLKM01004394.1 19261","Other"
"59019","ENA|OLKM01004394|OLKM01004394.1 19473","Other"
"59020","ENA|OLKM01004394|OLKM01004394.1 20266","Other"
"59021","ENA|OLKM01004394|OLKM01004394.1 20319","Other"
"59022","ENA|OLKM01004394|OLKM01004394.1 21805","Other"
"59023","ENA|OLKM01004394|OLKM01004394.1 22293","Other"
"59024","ENA|OLKM01004395|OLKM01004395.1 5757","Other"
"59025","ENA|OLKM01004396|OLKM01004396.1 6209","Other"
"59026","ENA|OLKM01004396|OLKM01004396.1 22481","Other"
"59027","ENA|OLKM01004397|OLKM01004397.1 12890","CDS"
"59028","ENA|OLKM01004397|OLKM01004397.1 12906","Intron"
"59029","ENA|OLKM01004398|OLKM01004398.1 897","Other"
"59030","ENA|OLKM01004399|OLKM01004399.1 5204","CDS"
"59031","ENA|OLKM01004399|OLKM01004399.1 11650","CDS"
"59032","ENA|OLKM01004408|OLKM01004408.1 3848","Other"
"59033","ENA|OLKM01004408|OLKM01004408.1 9033","Other"
"59034","ENA|OLKM01004408|OLKM01004408.1 9220","Other"
"59035","ENA|OLKM01004409|OLKM01004409.1 2752","Other"
"59036","ENA|OLKM01004409|OLKM01004409.1 7680","Intron"
"59037","ENA|OLKM01004409|OLKM01004409.1 16891","CDS"
"59038","ENA|OLKM01004412|OLKM01004412.1 15522","Other"
"59039","ENA|OLKM01004412|OLKM01004412.1 16110","Other"
"59040","ENA|OLKM01004412|OLKM01004412.1 16242","Other"
"59041","ENA|OLKM01004412|OLKM01004412.1 16327","Other"
"59042","ENA|OLKM01004412|OLKM01004412.1 16440","Other"
"59043","ENA|OLKM01004412|OLKM01004412.1 17017","Other"
"59044","ENA|OLKM01004412|OLKM01004412.1 18817","Other"
"59045","ENA|OLKM01004413|OLKM01004413.1 16589","Other"
"59046","ENA|OLKM01004413|OLKM01004413.1 17089","Other"
"59047","ENA|OLKM01004413|OLKM01004413.1 17483","Other"
"59048","ENA|OLKM01004414|OLKM01004414.1 9253","Other"
"59049","ENA|OLKM01004415|OLKM01004415.1 9029","CDS"
"59050","ENA|OLKM01004415|OLKM01004415.1 16580","Other"
"59051","ENA|OLKM01004415|OLKM01004415.1 16609","Other"
"59052","ENA|OLKM01004417|OLKM01004417.1 7175","Intron"
"59053","ENA|OLKM01004422|OLKM01004422.1 1445","Other"
"59054","ENA|OLKM01004422|OLKM01004422.1 7551","Other"
"59055","ENA|OLKM01004422|OLKM01004422.1 7716","Other"
"59056","ENA|OLKM01004422|OLKM01004422.1 8185","Other"
"59057","ENA|OLKM01004422|OLKM01004422.1 9977","Other"
"59058","ENA|OLKM01004422|OLKM01004422.1 10341","Intron"
"59059","ENA|OLKM01004422|OLKM01004422.1 11664","CDS"
"59060","ENA|OLKM01004422|OLKM01004422.1 12144","Other"
"59061","ENA|OLKM01004424|OLKM01004424.1 7419","Intron"
"59062","ENA|OLKM01004425|OLKM01004425.1 1021","Promoter"
"59063","ENA|OLKM01004425|OLKM01004425.1 2264","Other"
"59064","ENA|OLKM01004425|OLKM01004425.1 8021","Terminator"
"59065","ENA|OLKM01004425|OLKM01004425.1 10187","CDS"
"59066","ENA|OLKM01004425|OLKM01004425.1 11967","Intron"
"59067","ENA|OLKM01004425|OLKM01004425.1 12145","Intron"
"59068","ENA|OLKM01004425|OLKM01004425.1 12159","Intron"
"59069","ENA|OLKM01004425|OLKM01004425.1 12331","Intron"
"59070","ENA|OLKM01004425|OLKM01004425.1 14048","Other"
"59071","ENA|OLKM01004426|OLKM01004426.1 19002","CDS"
"59072","ENA|OLKM01004426|OLKM01004426.1 19428","Intron"
"59073","ENA|OLKM01004427|OLKM01004427.1 2144","Other"
"59074","ENA|OLKM01004427|OLKM01004427.1 2411","Other"
"59075","ENA|OLKM01004427|OLKM01004427.1 6619","Other"
"59076","ENA|OLKM01004427|OLKM01004427.1 6805","Other"
"59077","ENA|OLKM01004427|OLKM01004427.1 8384","Other"
"59078","ENA|OLKM01004427|OLKM01004427.1 8690","Other"
"59079","ENA|OLKM01004427|OLKM01004427.1 11596","Other"
"59080","ENA|OLKM01004429|OLKM01004429.1 6358","Intron"
"59081","ENA|OLKM01004429|OLKM01004429.1 7645","CDS"
"59082","ENA|OLKM01004429|OLKM01004429.1 8550","Other"
"59083","ENA|OLKM01004429|OLKM01004429.1 8633","Other"
"59084","ENA|OLKM01004429|OLKM01004429.1 8794","Other"
"59085","ENA|OLKM01004429|OLKM01004429.1 8845","Other"
"59086","ENA|OLKM01004429|OLKM01004429.1 8913","Other"
"59087","ENA|OLKM01004429|OLKM01004429.1 8922","Other"
"59088","ENA|OLKM01004429|OLKM01004429.1 8968","Other"
"59089","ENA|OLKM01004429|OLKM01004429.1 8984","Other"
"59090","ENA|OLKM01004429|OLKM01004429.1 8999","Other"
"59091","ENA|OLKM01004429|OLKM01004429.1 9060","Other"
"59092","ENA|OLKM01004429|OLKM01004429.1 9100","Other"
"59093","ENA|OLKM01004429|OLKM01004429.1 10060","CDS"
"59094","ENA|OLKM01004429|OLKM01004429.1 10158","CDS"
"59095","ENA|OLKM01004429|OLKM01004429.1 10570","Intron"
"59096","ENA|OLKM01004429|OLKM01004429.1 10786","Terminator"
"59097","ENA|OLKM01004429|OLKM01004429.1 11689","Other"
"59098","ENA|OLKM01004429|OLKM01004429.1 11739","Other"
"59099","ENA|OLKM01004429|OLKM01004429.1 11776","Other"
"59100","ENA|OLKM01004429|OLKM01004429.1 12620","Other"
"59101","ENA|OLKM01004429|OLKM01004429.1 12709","Other"
"59102","ENA|OLKM01004430|OLKM01004430.1 6200","Other"
"59103","ENA|OLKM01004430|OLKM01004430.1 6246","Other"
"59104","ENA|OLKM01004430|OLKM01004430.1 6551","Other"
"59105","ENA|OLKM01004430|OLKM01004430.1 13309","CDS"
"59106","ENA|OLKM01004430|OLKM01004430.1 13319","CDS"
"59107","ENA|OLKM01004431|OLKM01004431.1 7305","Intron"
"59108","ENA|OLKM01004432|OLKM01004432.1 4108","Other"
"59109","ENA|OLKM01004432|OLKM01004432.1 7326","Other"
"59110","ENA|OLKM01004432|OLKM01004432.1 11377","Other"
"59111","ENA|OLKM01004432|OLKM01004432.1 11565","Other"
"59112","ENA|OLKM01004432|OLKM01004432.1 16699","Other"
"59113","ENA|OLKM01004432|OLKM01004432.1 17108","Other"
"59114","ENA|OLKM01004432|OLKM01004432.1 17490","Other"
"59115","ENA|OLKM01004432|OLKM01004432.1 18552","Other"
"59116","ENA|OLKM01004434|OLKM01004434.1 7249","CDS"
"59117","ENA|OLKM01004435|OLKM01004435.1 10897","Intron"
"59118","ENA|OLKM01004435|OLKM01004435.1 11432","Intron"
"59119","ENA|OLKM01004435|OLKM01004435.1 11451","Intron"
"59120","ENA|OLKM01004435|OLKM01004435.1 11495","Intron"
"59121","ENA|OLKM01004436|OLKM01004436.1 13260","Intron"
"59122","ENA|OLKM01004436|OLKM01004436.1 13521","CDS"
"59123","ENA|OLKM01004437|OLKM01004437.1 10129","Other"
"59124","ENA|OLKM01004438|OLKM01004438.1 1377","Other"
"59125","ENA|OLKM01004438|OLKM01004438.1 1396","Other"
"59126","ENA|OLKM01004438|OLKM01004438.1 3159","Other"
"59127","ENA|OLKM01004438|OLKM01004438.1 3374","Other"
"59128","ENA|OLKM01004438|OLKM01004438.1 4317","Other"
"59129","ENA|OLKM01004438|OLKM01004438.1 4746","Other"
"59130","ENA|OLKM01004438|OLKM01004438.1 4943","Other"
"59131","ENA|OLKM01004438|OLKM01004438.1 10587","Intron"
"59132","ENA|OLKM01004438|OLKM01004438.1 10809","Intron"
"59133","ENA|OLKM01004438|OLKM01004438.1 10817","Intron"
"59134","ENA|OLKM01004439|OLKM01004439.1 3454","Other"
"59135","ENA|OLKM01004439|OLKM01004439.1 5276","Terminator"
"59136","ENA|OLKM01004439|OLKM01004439.1 5366","Promoter"
"59137","ENA|OLKM01004439|OLKM01004439.1 5693","Intron"
"59138","ENA|OLKM01004442|OLKM01004442.1 7081","Other"
"59139","ENA|OLKM01004442|OLKM01004442.1 9595","Intron"
"59140","ENA|OLKM01004442|OLKM01004442.1 13333","CDS"
"59141","ENA|OLKM01004442|OLKM01004442.1 13401","CDS"
"59142","ENA|OLKM01004444|OLKM01004444.1 813","Other"
"59143","ENA|OLKM01004444|OLKM01004444.1 931","Other"
"59144","ENA|OLKM01004444|OLKM01004444.1 10180","Intron"
"59145","ENA|OLKM01004446|OLKM01004446.1 11766","CDS"
"59146","ENA|OLKM01004446|OLKM01004446.1 11854","Intron"
"59147","ENA|OLKM01004446|OLKM01004446.1 12421","Intron"
"59148","ENA|OLKM01004446|OLKM01004446.1 12725","Intron"
"59149","ENA|OLKM01004446|OLKM01004446.1 12727","Intron"
"59150","ENA|OLKM01004446|OLKM01004446.1 12763","Intron"
"59151","ENA|OLKM01004447|OLKM01004447.1 14849","Other"
"59152","ENA|OLKM01004447|OLKM01004447.1 15103","Other"
"59153","ENA|OLKM01004447|OLKM01004447.1 15108","Other"
"59154","ENA|OLKM01004448|OLKM01004448.1 10132","Other"
"59155","ENA|OLKM01004448|OLKM01004448.1 10201","Other"
"59156","ENA|OLKM01004449|OLKM01004449.1 8551","Intron"
"59157","ENA|OLKM01004449|OLKM01004449.1 11010","Intron"
"59158","ENA|OLKM01004449|OLKM01004449.1 11444","Intron"
"59159","ENA|OLKM01004450|OLKM01004450.1 10799","Other"
"59160","ENA|OLKM01004450|OLKM01004450.1 12159","Other"
"59161","ENA|OLKM01004452|OLKM01004452.1 1582","Other"
"59162","ENA|OLKM01004452|OLKM01004452.1 2235","Other"
"59163","ENA|OLKM01004453|OLKM01004453.1 14462","CDS"
"59164","ENA|OLKM01004453|OLKM01004453.1 17995","Other"
"59165","ENA|OLKM01004454|OLKM01004454.1 14443","Other"
"59166","ENA|OLKM01004455|OLKM01004455.1 8185","Other"
"59167","ENA|OLKM01004455|OLKM01004455.1 8217","Other"
"59168","ENA|OLKM01004455|OLKM01004455.1 8251","Other"
"59169","ENA|OLKM01004455|OLKM01004455.1 8763","Other"
"59170","ENA|OLKM01004455|OLKM01004455.1 9605","Other"
"59171","ENA|OLKM01004455|OLKM01004455.1 9958","Other"
"59172","ENA|OLKM01004455|OLKM01004455.1 10823","Other"
"59173","ENA|OLKM01004455|OLKM01004455.1 13255","Other"
"59174","ENA|OLKM01004455|OLKM01004455.1 13271","Other"
"59175","ENA|OLKM01004455|OLKM01004455.1 14347","Other"
"59176","ENA|OLKM01004455|OLKM01004455.1 16274","Other"
"59177","ENA|OLKM01004455|OLKM01004455.1 16302","Other"
"59178","ENA|OLKM01004455|OLKM01004455.1 16831","Other"
"59179","ENA|OLKM01004455|OLKM01004455.1 16845","Other"
"59180","ENA|OLKM01004455|OLKM01004455.1 16855","Other"
"59181","ENA|OLKM01004455|OLKM01004455.1 16857","Other"
"59182","ENA|OLKM01004455|OLKM01004455.1 16899","Other"
"59183","ENA|OLKM01004455|OLKM01004455.1 17417","Other"
"59184","ENA|OLKM01004456|OLKM01004456.1 9260","Other"
"59185","ENA|OLKM01004460|OLKM01004460.1 6916","Intron"
"59186","ENA|OLKM01004460|OLKM01004460.1 7904","Intron"
"59187","ENA|OLKM01004460|OLKM01004460.1 8604","Intron"
"59188","ENA|OLKM01004460|OLKM01004460.1 8704","Intron"
"59189","ENA|OLKM01004460|OLKM01004460.1 8753","Intron"
"59190","ENA|OLKM01004461|OLKM01004461.1 15597","CDS"
"59191","ENA|OLKM01004462|OLKM01004462.1 6443","Other"
"59192","ENA|OLKM01004462|OLKM01004462.1 6574","Other"
"59193","ENA|OLKM01004462|OLKM01004462.1 6639","Other"
"59194","ENA|OLKM01004462|OLKM01004462.1 6672","Other"
"59195","ENA|OLKM01004462|OLKM01004462.1 6902","Other"
"59196","ENA|OLKM01004462|OLKM01004462.1 7903","Other"
"59197","ENA|OLKM01004462|OLKM01004462.1 8476","Other"
"59198","ENA|OLKM01004463|OLKM01004463.1 8315","Other"
"59199","ENA|OLKM01004464|OLKM01004464.1 8886","Intron"
"59200","ENA|OLKM01004465|OLKM01004465.1 17095","Other"
"59201","ENA|OLKM01004466|OLKM01004466.1 3499","Other"
"59202","ENA|OLKM01004466|OLKM01004466.1 3507","Other"
"59203","ENA|OLKM01004466|OLKM01004466.1 3512","Other"
"59204","ENA|OLKM01004466|OLKM01004466.1 13283","CDS"
"59205","ENA|OLKM01004466|OLKM01004466.1 13303","Intron"
"59206","ENA|OLKM01004466|OLKM01004466.1 13307","Intron"
"59207","ENA|OLKM01004466|OLKM01004466.1 17685","Other"
"59208","ENA|OLKM01004470|OLKM01004470.1 735","CDS"
"59209","ENA|OLKM01004470|OLKM01004470.1 849","CDS"
"59210","ENA|OLKM01004470|OLKM01004470.1 1336","CDS"
"59211","ENA|OLKM01004470|OLKM01004470.1 1348","CDS"
"59212","ENA|OLKM01004470|OLKM01004470.1 1573","CDS"
"59213","ENA|OLKM01004470|OLKM01004470.1 1652","CDS"
"59214","ENA|OLKM01004470|OLKM01004470.1 1815","CDS"
"59215","ENA|OLKM01004470|OLKM01004470.1 1864","CDS"
"59216","ENA|OLKM01004470|OLKM01004470.1 1877","CDS"
"59217","ENA|OLKM01004470|OLKM01004470.1 1939","Intron"
"59218","ENA|OLKM01004470|OLKM01004470.1 6262","Other"
"59219","ENA|OLKM01004470|OLKM01004470.1 6329","Other"
"59220","ENA|OLKM01004470|OLKM01004470.1 6341","Other"
"59221","ENA|OLKM01004470|OLKM01004470.1 6384","Other"
"59222","ENA|OLKM01004473|OLKM01004473.1 3403","Other"
"59223","ENA|OLKM01004473|OLKM01004473.1 13085","Other"
"59224","ENA|OLKM01004473|OLKM01004473.1 13711","Other"
"59225","ENA|OLKM01004473|OLKM01004473.1 13726","Other"
"59226","ENA|OLKM01004474|OLKM01004474.1 7615","Intron"
"59227","ENA|OLKM01004474|OLKM01004474.1 7642","Intron"
"59228","ENA|OLKM01004474|OLKM01004474.1 10434","CDS"
"59229","ENA|OLKM01004474|OLKM01004474.1 10737","Intron"
"59230","ENA|OLKM01004475|OLKM01004475.1 5780","Other"
"59231","ENA|OLKM01004475|OLKM01004475.1 6245","Other"
"59232","ENA|OLKM01004475|OLKM01004475.1 6268","Other"
"59233","ENA|OLKM01004475|OLKM01004475.1 10462","Other"
"59234","ENA|OLKM01004475|OLKM01004475.1 14591","Other"
"59235","ENA|OLKM01004475|OLKM01004475.1 14600","Other"
"59236","ENA|OLKM01004475|OLKM01004475.1 15679","Other"
"59237","ENA|OLKM01004475|OLKM01004475.1 17122","Other"
"59238","ENA|OLKM01004475|OLKM01004475.1 17265","Other"
"59239","ENA|OLKM01004475|OLKM01004475.1 17359","Other"
"59240","ENA|OLKM01004475|OLKM01004475.1 17555","Other"
"59241","ENA|OLKM01004477|OLKM01004477.1 10011","Other"
"59242","ENA|OLKM01004478|OLKM01004478.1 14967","Other"
"59243","ENA|OLKM01004478|OLKM01004478.1 18893","Terminator"
"59244","ENA|OLKM01004479|OLKM01004479.1 21197","Other"
"59245","ENA|OLKM01004480|OLKM01004480.1 16390","CDS"
"59246","ENA|OLKM01004481|OLKM01004481.1 9737","Intron"
